scenarioName,seriesName,period,value
Mitigation_CAP21_A25E65-H2Imp,SRVHET-DC-LT,2030,23.77766099360732
Mitigation_CAP21_A25E65-H2Imp,SRVHET-DC-LT,2031,23.77766099360732
Mitigation_CAP21_A25E65-H2Imp,SRVHET-DC-LT,2032,23.77766099360732
Mitigation_CAP21_A25E65-H2Imp,SRVHET-DC-LT,2033,23.77766099360732
Mitigation_CAP21_A25E65-H2Imp,SRVHET-DC-LT,2034,23.77766099360732
Mitigation_CAP21_A25E65-H2Imp,SRVHET-DC-LT,2035,23.77766099360732
Mitigation_CAP21_A25E65-H2Imp,SRVHET-DC-LT,2036,23.77766099360732
Mitigation_CAP21_A25E65-H2Imp,SRVHET-DC-LT,2037,23.77766099360732
Mitigation_CAP21_A25E65-H2Imp,SRVHET-DC-LT,2038,23.77766099360732
Mitigation_CAP21_A25E65-H2Imp,SRVHET-DC-LT,2039,23.77766099360732
Mitigation_CAP21_A25E65-H2Imp,SRVHET-DC-LT,2040,23.77766099360732
Mitigation_CAP21_A25E65-H2Imp,SRVHET-DC-LT,2041,23.77766099360732
Mitigation_CAP21_A25E65-H2Imp,SRVHET-DC-LT,2042,23.77766099360732
Mitigation_CAP21_A25E65-H2Imp,SRVHET-DC-LT,2043,23.77766099360732
Mitigation_CAP21_A25E65-H2Imp,SRVHET-DC-LT,2044,23.77766099360732
Mitigation_CAP21_A25E65-H2Imp,SRVHET-DC-LT,2045,23.77766099360732
Mitigation_CAP21_A25E65-H2Imp,SRVHET-DC-LT,2046,23.77766099360732
Mitigation_CAP21_A25E65-H2Imp,SRVHET-DC-LT,2047,23.77766099360732
Mitigation_CAP21_A25E65-H2Imp,SRVHET-DC-LT,2048,23.77766099360732
Mitigation_CAP21_A25E65-H2Imp,SRVHET-DC-LT,2049,23.77766099360732
Mitigation_CAP21_A25E65-H2Imp,SRVHET-DC-LT,2050,23.77766099360732
Mitigation_CAP21_A25E65-LA,SRVHET-DC-LT,2018,3.321306168768001
Mitigation_CAP21_A25E65-LA,SRVHET-DC-LT,2019,4.987750517000099
Mitigation_CAP21_A25E65-LA,SRVHET-DC-LT,2020,6.654194865232195
Mitigation_CAP21_A25E65-LA,SRVHET-DC-LT,2021,8.320639213464297
Mitigation_CAP21_A25E65-LA,SRVHET-DC-LT,2022,9.987083561696396
Mitigation_CAP21_A25E65-LA,SRVHET-DC-LT,2023,11.653527909928497
Mitigation_CAP21_A25E65-LA,SRVHET-DC-LT,2024,13.319972258160595
Mitigation_CAP21_A25E65-LA,SRVHET-DC-LT,2025,14.986416606392694
Mitigation_CAP21_A25E65-LA,SRVHET-DC-LT,2026,16.744665483835618
Mitigation_CAP21_A25E65-LA,SRVHET-DC-LT,2027,18.502914361278542
Mitigation_CAP21_A25E65-LA,SRVHET-DC-LT,2028,20.261163238721455
Mitigation_CAP21_A25E65-LA,SRVHET-DC-LT,2029,22.019412116164393
Mitigation_CAP21_A25E65-LA,SRVHET-DC-LT,2030,23.77766099360732
Mitigation_CAP21_A25E65-LA,SRVHET-DC-LT,2031,23.77766099360732
Mitigation_CAP21_A25E65-LA,SRVHET-DC-LT,2032,23.77766099360732
