scenarioName,seriesName,period,value
Mitigation_CAP21_A25E65,SRVAHT,2018,0.656412796968711
Mitigation_CAP21_A25E65,SRVAHT,2019,1.33304352065422
Mitigation_CAP21_A25E65,SRVAHT,2020,0.525130237574969
Mitigation_CAP21_A25E65,SRVAHT,2021,2.02588434711725
Mitigation_CAP21_A25E65,SRVAHT,2022,3.61364713747733
Mitigation_CAP21_A25E65,SRVAHT,2023,5.29335106614737
Mitigation_CAP21_A25E65,SRVAHT,2024,7.07020602938794
Mitigation_CAP21_A25E65,SRVAHT,2025,9.69198677834351
Mitigation_CAP21_A25E65,SRVAHT,2026,11.6799611659224
Mitigation_CAP21_A25E65,SRVAHT,2027,13.5089543183309
Mitigation_CAP21_A25E65,SRVAHT,2028,14.7792984294192
Mitigation_CAP21_A25E65,SRVAHT,2029,15.1952020167766
Mitigation_CAP21_A25E65,SRVAHT,2030,15.6511686985443
Mitigation_CAP21_A25E65,SRVAHT,2031,16.0063851062902
Mitigation_CAP21_A25E65,SRVAHT,2032,16.1925546829805
Mitigation_CAP21_A25E65,SRVAHT,2033,16.391760841188
Mitigation_CAP21_A25E65,SRVAHT,2034,16.5929142216769
Mitigation_CAP21_A25E65,SRVAHT,2035,16.7846872679093
Mitigation_CAP21_A25E65,SRVAHT,2036,16.9862419504803
Mitigation_CAP21_A25E65,SRVAHT,2037,17.1404465202492
Mitigation_CAP21_A25E65,SRVAHT,2038,17.2963055809482
Mitigation_CAP21_A25E65,SRVAHT,2039,17.4536182614748
Mitigation_CAP21_A25E65,SRVAHT,2040,17.6123981190171
Mitigation_CAP21_A25E65,SRVAHT,2041,17.7790156820529
Mitigation_CAP21_A25E65,SRVAHT,2042,17.9539420943667
Mitigation_CAP21_A25E65,SRVAHT,2043,18.2648650782322
Mitigation_CAP21_A25E65,SRVAHT,2044,18.570684670438
Mitigation_CAP21_A25E65,SRVAHT,2045,18.8704572807917
Mitigation_CAP21_A25E65,SRVAHT,2046,19.3051025465728
Mitigation_CAP21_A25E65,SRVAHT,2047,19.6588139221676
Mitigation_CAP21_A25E65,SRVAHT,2048,19.8604274415321
Mitigation_CAP21_A25E65,SRVAHT,2049,20.0539086574917
Mitigation_CAP21_A25E65,SRVAHT,2050,20.2575091428074
Mitigation_CAP21_A25E65,SRVAHT2,2027,0.0622576286649712
Mitigation_CAP21_A25E65,SRVAHT2,2028,0.278280899914163
Mitigation_CAP21_A25E65,SRVAHT2,2029,0.708986992160779
Mitigation_CAP21_A25E65,SRVAHT2,2030,0.991809857685338
Mitigation_CAP21_A25E65,SRVAHT2,2031,1.08167735029052
Mitigation_CAP21_A25E65,SRVAHT2,2032,1.01354349545749
Mitigation_CAP21_A25E65,SRVAHT2,2033,0.980592201681965
Mitigation_CAP21_A25E65,SRVAHT2,2034,0.950945050692489
Mitigation_CAP21_A25E65,SRVAHT2,2035,0.881287409465578
Mitigation_CAP21_A25E65,SRVAHT2,2036,0.836149423299901
Mitigation_CAP21_A25E65,SRVAHT2,2037,0.801546820538817
Mitigation_CAP21_A25E65,SRVAHT2,2038,0.766610075771088
Mitigation_CAP21_A25E65,SRVAHT2,2039,0.731347493386476
Mitigation_CAP21_A25E65,SRVAHT2,2040,0.695756034459835
Mitigation_CAP21_A25E65,SRVAHT2,2041,0.303044474019705
Mitigation_CAP21_A25E65,SRVAHT2,2046,0.504346480048389
Mitigation_CAP21_A25E65,SRVAHT2,2047,0.920671991646816
Mitigation_CAP21_A25E65,SRVAHT2,2048,0.650389470834929
Mitigation_CAP21_A25E65,SRVAHT2,2049,0.367766816034591
Mitigation_CAP21_A25E65,SRVAHT2,2050,0.13768182272321
Mitigation_CAP21_A25E65,SRVBGS,2018,0.315749840175727
Mitigation_CAP21_A25E65,SRVBGS,2019,0.4
Mitigation_CAP21_A25E65,SRVBGS,2020,0.284174856158154
Mitigation_CAP21_A25E65,SRVBGS,2021,0.268387364149368
Mitigation_CAP21_A25E65,SRVBGS,2022,0.252599872140581
Mitigation_CAP21_A25E65,SRVBGS,2023,0.236812380131795
Mitigation_CAP21_A25E65,SRVBGS,2024,0.259531230377217
Mitigation_CAP21_A25E65,SRVBGS,2025,0.572507791896078
Mitigation_CAP21_A25E65,SRVBGS,2026,0.901133181490882
Mitigation_CAP21_A25E65,SRVBGS,2027,0.609405220226029
Mitigation_CAP21_A25E65,SRVBGS,2028,0.93987548123733
Mitigation_CAP21_A25E65,SRVBGS,2029,1.2868692552992
Mitigation_CAP21_A25E65,SRVBGS,2030,1.14388378248817
Mitigation_CAP21_A25E65,SRVBGS,2031,0.869188132135917
Mitigation_CAP21_A25E65,SRVBGS,2032,0.837795262916494
Mitigation_CAP21_A25E65,SRVBGS,2033,0.714927364055109
Mitigation_CAP21_A25E65,SRVBIO,2018,0.753336084115448
Mitigation_CAP21_A25E65,SRVBIO,2019,0.6
Mitigation_CAP21_A25E65,SRVBIO,2021,0.3
Mitigation_CAP21_A25E65,SRVBIO,2022,0.615
Mitigation_CAP21_A25E65,SRVBIO,2023,0.94575
Mitigation_CAP21_A25E65,SRVBIO,2024,1.2930375
Mitigation_CAP21_A25E65,SRVBIO,2025,1.657689375
Mitigation_CAP21_A25E65,SRVBIO,2026,2.04057384375
Mitigation_CAP21_A25E65,SRVBIO,2027,2.4426025359375
Mitigation_CAP21_A25E65,SRVBIO,2028,2.86473266273437
Mitigation_CAP21_A25E65,SRVBIO,2029,3.30796929587109
Mitigation_CAP21_A25E65,SRVBIO,2030,2.94184115575424
Mitigation_CAP21_A25E65,SRVBIO,2031,3.38893321354195
