scenarioName,seriesName,period,value
Mitigation_CAP21_A25E65,FT_AGR,2027,2.57570586093467
Mitigation_CAP21_A25E65,FT_AGR,2028,2.78192099342721
Mitigation_CAP21_A25E65,FT_AGR,2029,2.99076502764698
Mitigation_CAP21_A25E65,FT_AGR,2030,3.20508912980441
Mitigation_CAP21_A25E65,FT_AGR,2031,3.42693601595845
Mitigation_CAP21_A25E65,FT_AGR,2032,3.64275550001518
Mitigation_CAP21_A25E65,FT_AGR,2033,3.83906885341829
Mitigation_CAP21_A25E65,FT_AGR,2034,3.96984461095105
Mitigation_CAP21_A25E65,FT_IND,2026,1.18255316424559
Mitigation_CAP21_A25E65,FT_IND,2027,1.33621345544242
Mitigation_CAP21_A25E65,FT_IND,2028,1.49158920206117
Mitigation_CAP21_A25E65,FT_IND,2029,1.64876315789559
Mitigation_CAP21_A25E65,FT_IND,2030,1.80785792635822
Mitigation_CAP21_A25E65,FT_IND,2031,2.02959857995267
Mitigation_CAP21_A25E65,FT_IND,2032,2.25911168802265
Mitigation_CAP21_A25E65,FT_IND,2033,2.49256832462299
Mitigation_CAP21_A25E65,FT_IND,2034,2.73013005102702
Mitigation_CAP21_A25E65,FT_IND,2035,2.97199301322039
Mitigation_CAP21_A25E65,FT_IND,2036,3.21834910076729
Mitigation_CAP21_A25E65,FT_IND,2037,3.46751698885805
Mitigation_CAP21_A25E65,FT_IND,2038,3.72130264407598
Mitigation_CAP21_A25E65,FT_IND,2039,3.97992575479054
Mitigation_CAP21_A25E65,FT_IND,2040,4.24360016872381
Mitigation_CAP21_A25E65,FT_IND,2041,4.51253482679345
Mitigation_CAP21_A25E65,FT_IND,2042,4.78519238223533
Mitigation_CAP21_A25E65,FT_IND,2043,5.06339004423601
Mitigation_CAP21_A25E65,FT_IND,2044,5.34741121169472
Mitigation_CAP21_A25E65,FT_IND,2045,5.637499762423836
Mitigation_CAP21_A25E65,FT_IND,2046,5.93389547702197
Mitigation_CAP21_A25E65,FT_IND,2047,6.23688967678338
Mitigation_CAP21_A25E65,FT_IND,2048,6.54672321924421
Mitigation_CAP21_A25E65,FT_IND,2049,6.8637025166317
Mitigation_CAP21_A25E65,FT_IND,2050,7.18808802996669
Mitigation_CAP21_A25E65,FT_RSD,2018,7.81531822442997e-05
Mitigation_CAP21_A25E65,FT_RSD,2020,0.000155060986337
Mitigation_CAP21_A25E65,FT_RSD,2021,0.0001464464870961
Mitigation_CAP21_A25E65,FT_RSD,2022,0.0001378319878551
Mitigation_CAP21_A25E65,FT_RSD,2023,0.0001292174886142
Mitigation_CAP21_A25E65,FT_RSD,2024,0.0001206029893732
Mitigation_CAP21_A25E65,FT_RSD,2025,0.0001119884901323
Mitigation_CAP21_A25E65,FT_RSD,2026,0.0001033739908913
Mitigation_CAP21_A25E65,FT_RSD,2027,7.89615450322856e-05
Mitigation_CAP21_A25E65,FT_RSD,2028,8.61449924094934e-05
Mitigation_CAP21_A25E65,FT_RSD,2029,7.7530493168544e-05
Mitigation_CAP21_A25E65,FT_RSD,2030,0.0583423680954916
Mitigation_CAP21_A25E65,FT_RSD,2031,1.38698210721372
Mitigation_CAP21_A25E65,FT_RSD,2032,1.99470345739514
Mitigation_CAP21_A25E65,FT_RSD,2033,2.48696649667119
Mitigation_CAP21_A25E65,FT_RSD,2034,2.6323319841244
Mitigation_CAP21_A25E65,FT_RSD,2035,2.810731860918999
Mitigation_CAP21_A25E65,FT_RSD,2036,1.30417490831298
Mitigation_CAP21_A25E65,FT_RSD,2037,3.16174938329498
Mitigation_CAP21_A25E65,FT_RSD,2038,3.26140495389245
Mitigation_CAP21_A25E65,FT_RSD,2039,3.23471410376295
Mitigation_CAP21_A25E65,FT_RSD,2040,3.08143056791388
Mitigation_CAP21_A25E65,FT_RSD,2041,3.12043384127407
Mitigation_CAP21_A25E65,FT_RSD,2042,3.09906074615904
Mitigation_CAP21_A25E65,FT_RSD,2043,2.972377150069217
Mitigation_CAP21_A25E65,FT_RSD,2044,0.426761042483558
Mitigation_CAP21_A25E65,FT_RSD,2045,0.431352065761355
Mitigation_CAP21_A25E65,FT_RSD,2046,0.426761042483558
Mitigation_CAP21_A25E65,FT_RSD,2047,0.426761042483558
Mitigation_CAP21_A25E65,FT_RSD,2048,0.426761042483558
Mitigation_CAP21_A25E65,FT_RSD,2049,0.426761042483558
Mitigation_CAP21_A25E65,FT_RSD,2050,0.416761201344006
Mitigation_CAP21_A25E65,FT_TRA,2018,5.34581286912759
Mitigation_CAP21_A25E65,FT_TRA,2019,2.9254321890388857
Mitigation_CAP21_A25E65,FT_TRA,2020,0.513149516336289
Mitigation_CAP21_A25E65,FT_TRA,2021,2.20584651643747
Mitigation_CAP21_A25E65,FT_TRA,2022,4.07373510980249
Mitigation_CAP21_A25E65,FT_TRA,2023,6.33853720437208
Mitigation_CAP21_A25E65,FT_TRA,2024,8.67080743333925
Mitigation_CAP21_A25E65,FT_TRA,2025,15.60876274573317
Mitigation_CAP21_A25E65,FT_TRA,2026,22.44207739582258
Mitigation_CAP21_A25E65,FT_TRA,2027,19.73887790859989
Mitigation_CAP21_A25E65,FT_TRA,2028,16.239040771086643
Mitigation_CAP21_A25E65,FT_TRA,2029,15.22230088105705
Mitigation_CAP21_A25E65,FT_TRA,2030,15.013926382773331
Mitigation_CAP21_A25E65,FT_TRA,2031,15.19008239023945
Mitigation_CAP21_A25E65,FT_TRA,2032,15.31444489667689
Mitigation_CAP21_A25E65,FT_TRA,2033,14.612476748540159
Mitigation_CAP21_A25E65,FT_TRA,2034,11.93646825246805
Mitigation_CAP21_A25E65,FT_TRA,2035,10.9622909146249
Mitigation_CAP21_A25E65,FT_TRA,2036,12.22344192374802
Mitigation_CAP21_A25E65,FT_TRA,2037,10.1176497047392
Mitigation_CAP21_A25E65,FT_TRA,2038,9.76515862298784
Mitigation_CAP21_A25E65,FT_TRA,2039,9.02087192914414
Mitigation_CAP21_A25E65,FT_TRA,2040,8.91143119512394
Mitigation_CAP21_A25E65,FT_TRA,2041,6.91175502215617
Mitigation_CAP21_A25E65,FT_TRA,2042,4.79354072702755
Mitigation_CAP21_A25E65,FT_TRA,2043,2.37818332511034
Mitigation_CAP21_A25E65,FT_TRA,2044,2.308466794833375
Mitigation_CAP21_A25E65,FT_TRA,2045,2.21880209105229
Mitigation_CAP21_A25E65,FT_TRA,2046,2.061672704251714
Mitigation_CAP21_A25E65,FT_TRA,2047,1.88109686623941
Mitigation_CAP21_A25E65,FT_TRA,2048,1.731917847369971
Mitigation_CAP21_A25E65,FT_TRA,2049,1.66468179775692
Mitigation_CAP21_A25E65,FT_TRA,2050,1.57529637966376
Mitigation_CAP21_A25E65-BioImp,FT_AGR,2026,0.187369025638177
Mitigation_CAP21_A25E65-BioImp,FT_AGR,2027,2.57570586093467
Mitigation_CAP21_A25E65-BioImp,FT_AGR,2028,2.78192099342721
Mitigation_CAP21_A25E65-BioImp,FT_AGR,2029,2.99076502764698
Mitigation_CAP21_A25E65-BioImp,FT_AGR,2030,3.20500625240577
Mitigation_CAP21_A25E65-BioImp,FT_AGR,2031,3.42631168879591
Mitigation_CAP21_A25E65-BioImp,FT_AGR,2032,3.57329798090573
Mitigation_CAP21_A25E65-BioImp,FT_AGR,2033,3.21278181889842
Mitigation_CAP21_A25E65-BioImp,FT_AGR,2034,2.57351432853649
Mitigation_CAP21_A25E65-BioImp,FT_IND,2026,1.18255316424544
Mitigation_CAP21_A25E65-BioImp,FT_IND,2027,1.33621345544245
Mitigation_CAP21_A25E65-BioImp,FT_IND,2028,1.49158920206117
Mitigation_CAP21_A25E65-BioImp,FT_IND,2029,1.6487631578957829
Mitigation_CAP21_A25E65-BioImp,FT_IND,2030,1.80785792635828
Mitigation_CAP21_A25E65-BioImp,FT_IND,2031,2.02959857995268
Mitigation_CAP21_A25E65-BioImp,FT_IND,2032,2.25911168802263
Mitigation_CAP21_A25E65-BioImp,FT_IND,2033,2.49256832462292
Mitigation_CAP21_A25E65-BioImp,FT_IND,2034,2.73013005102701
Mitigation_CAP21_A25E65-BioImp,FT_IND,2035,2.33811769031064
Mitigation_CAP21_A25E65-BioImp,FT_IND,2036,3.21834910076727
Mitigation_CAP21_A25E65-BioImp,FT_IND,2037,3.46751698885805
Mitigation_CAP21_A25E65-BioImp,FT_IND,2038,3.72130264407598
Mitigation_CAP21_A25E65-BioImp,FT_IND,2039,3.97992575479054
Mitigation_CAP21_A25E65-BioImp,FT_IND,2040,4.2436001687238
Mitigation_CAP21_A25E65-BioImp,FT_IND,2041,4.51253482679343
Mitigation_CAP21_A25E65-BioImp,FT_IND,2042,4.78519238223534
Mitigation_CAP21_A25E65-BioImp,FT_IND,2043,5.06339004423596
Mitigation_CAP21_A25E65-BioImp,FT_IND,2044,5.34741121169416
Mitigation_CAP21_A25E65-BioImp,FT_IND,2045,5.63749976242387
Mitigation_CAP21_A25E65-BioImp,FT_IND,2046,5.93389547702197
Mitigation_CAP21_A25E65-BioImp,FT_IND,2047,6.23688967678338
Mitigation_CAP21_A25E65-BioImp,FT_IND,2048,6.54672321924421
Mitigation_CAP21_A25E65-BioImp,FT_IND,2049,6.8637025166317
Mitigation_CAP21_A25E65-BioImp,FT_IND,2050,7.18808703163985
Mitigation_CAP21_A25E65-BioImp,FT_RSD,2018,7.81531822442997e-05
Mitigation_CAP21_A25E65-BioImp,FT_RSD,2020,0.000155060986337
Mitigation_CAP21_A25E65-BioImp,FT_RSD,2021,0.0001464464870961
Mitigation_CAP21_A25E65-BioImp,FT_RSD,2022,0.0001378319878551
Mitigation_CAP21_A25E65-BioImp,FT_RSD,2023,0.0001292174886142
Mitigation_CAP21_A25E65-BioImp,FT_RSD,2024,0.0001206029893732
Mitigation_CAP21_A25E65-BioImp,FT_RSD,2025,0.0001119884901323
Mitigation_CAP21_A25E65-BioImp,FT_RSD,2026,0.0001033739908891
Mitigation_CAP21_A25E65-BioImp,FT_RSD,2027,9.47594916504427e-05
Mitigation_CAP21_A25E65-BioImp,FT_RSD,2028,8.61449924094934e-05
Mitigation_CAP21_A25E65-BioImp,FT_RSD,2029,0.0114885289321326
Mitigation_CAP21_A25E65-BioImp,FT_RSD,2030,1.81451669679072
Mitigation_CAP21_A25E65-BioImp,FT_RSD,2031,5.09915815054586
Mitigation_CAP21_A25E65-BioImp,FT_RSD,2032,7.10922238274388
Mitigation_CAP21_A25E65-BioImp,FT_RSD,2033,6.89724800238075
Mitigation_CAP21_A25E65-BioImp,FT_RSD,2034,6.94011155738924
Mitigation_CAP21_A25E65-BioImp,FT_RSD,2035,1.28844119681758
Mitigation_CAP21_A25E65-BioImp,FT_RSD,2036,2.424309767747114
Mitigation_CAP21_A25E65-BioImp,FT_RSD,2037,4.12139406958816
Mitigation_CAP21_A25E65-BioImp,FT_RSD,2038,5.38815606144926
Mitigation_CAP21_A25E65-BioImp,FT_RSD,2039,5.70588169999873
Mitigation_CAP21_A25E65-BioImp,FT_RSD,2040,6.57321437562712
Mitigation_CAP21_A25E65-BioImp,FT_RSD,2041,5.1480925111564995
Mitigation_CAP21_A25E65-BioImp,FT_RSD,2042,4.557311086316361
Mitigation_CAP21_A25E65-BioImp,FT_RSD,2043,1.920660419060456
Mitigation_CAP21_A25E65-BioImp,FT_RSD,2044,1.28841966185075
Mitigation_CAP21_A25E65-BioImp,FT_RSD,2045,1.28841966185075
Mitigation_CAP21_A25E65-BioImp,FT_RSD,2046,1.2884196618507509
