scenarioName,seriesName,period,value
Mitigation_CAP21_A25E65,TRABDL,2018,5.34581286912759
Mitigation_CAP21_A25E65,TRABDL,2019,2.92543218903889
Mitigation_CAP21_A25E65,TRABDL,2020,0.513149516336289
Mitigation_CAP21_A25E65,TRABDL,2021,2.20584651643747
Mitigation_CAP21_A25E65,TRABDL,2022,4.07373510980249
Mitigation_CAP21_A25E65,TRABDL,2023,6.33853720437208
Mitigation_CAP21_A25E65,TRABDL,2024,8.67080743333925
Mitigation_CAP21_A25E65,TRABDL,2025,15.6087627457332
Mitigation_CAP21_A25E65,TRABDL,2026,22.4420773958226
Mitigation_CAP21_A25E65,TRABDL,2027,19.7388779085999
Mitigation_CAP21_A25E65,TRABDL,2028,16.2390407710866
Mitigation_CAP21_A25E65,TRABDL,2029,15.2223008810571
Mitigation_CAP21_A25E65,TRABDL,2030,15.0139263827733
Mitigation_CAP21_A25E65,TRABDL,2031,15.1900823902394
Mitigation_CAP21_A25E65,TRABDL,2032,15.3144448966769
Mitigation_CAP21_A25E65,TRABDL,2033,14.6124767485401
Mitigation_CAP21_A25E65,TRABDL,2034,11.936468252468
Mitigation_CAP21_A25E65,TRABDL,2035,10.9622909146249
Mitigation_CAP21_A25E65,TRABDL,2036,12.223441923748
Mitigation_CAP21_A25E65,TRABDL,2037,10.1176497047392
Mitigation_CAP21_A25E65,TRABDL,2038,9.76515862298784
Mitigation_CAP21_A25E65,TRABDL,2039,9.02087192914414
Mitigation_CAP21_A25E65,TRABDL,2040,8.91143119512394
Mitigation_CAP21_A25E65,TRABDL,2041,6.91175502215617
Mitigation_CAP21_A25E65,TRABDL,2042,4.79354072702755
Mitigation_CAP21_A25E65,TRABDL,2043,2.37818332511034
Mitigation_CAP21_A25E65,TRABDL,2044,2.30846679483337
Mitigation_CAP21_A25E65,TRABDL,2045,2.21880209105229
Mitigation_CAP21_A25E65,TRABDL,2046,2.06167270425172
Mitigation_CAP21_A25E65,TRABDL,2047,1.88109686623941
